startTimePeriod,CumDensity,long,lat
18/12/2015 6:00,3,103.889697233,1.4371387
18/12/2015 7:00,1,103.6012167,1.2151
18/12/2015 7:00,3,103.652038186,1.24502212143
18/12/2015 7:00,1,103.6602458,1.20948365455
18/12/2015 7:00,1,103.73179653,1.24227702603
18/12/2015 7:00,1,103.759984277,1.24684895909
18/12/2015 7:00,1,103.74584592,1.27198656
18/12/2015 7:00,5,103.783123612,1.2253900353
18/12/2015 7:00,3,103.781687126,1.24992529706
18/12/2015 7:00,1,103.866077287,1.23489072813
18/12/2015 7:00,2,103.914981055,1.27286721818
18/12/2015 7:00,2,103.941129968,1.26927516
18/12/2015 7:00,1,103.956585,1.260779
18/12/2015 7:00,3,104.118346,1.315082
18/12/2015 7:00,3,103.889697233,1.4371387
18/12/2015 8:00,4,103.652038186,1.24502212143
18/12/2015 8:00,1,103.6602458,1.20948365455
18/12/2015 8:00,1,103.73179653,1.24227702603
18/12/2015 8:00,1,103.759984277,1.24684895909
18/12/2015 8:00,1,103.74584592,1.27198656
18/12/2015 8:00,2,103.783123612,1.2253900353
18/12/2015 8:00,1,103.844459175,1.21065215357
18/12/2015 8:00,1,103.8308536,1.205313445
18/12/2015 8:00,1,103.819281588,1.2062461125
18/12/2015 8:00,1,103.84431244,1.205993964
18/12/2015 8:00,1,103.8908154,1.2251638
18/12/2015 8:00,1,103.781687126,1.24992529706
18/12/2015 8:00,2,103.834607256,1.2624825623
18/12/2015 8:00,2,103.866077287,1.23489072813
18/12/2015 8:00,2,103.914981055,1.27286721818
18/12/2015 8:00,2,103.941129968,1.26927516
18/12/2015 8:00,1,104.118346,1.315082
18/12/2015 8:00,1,103.889697233,1.4371387
18/12/2015 9:00,5,103.6012167,1.2151
18/12/2015 9:00,5,103.6580097,1.2004558
18/12/2015 9:00,60,103.6602458,1.20948365455
18/12/2015 9:00,60,103.73179653,1.24227702603
18/12/2015 9:00,60,103.759984277,1.24684895909
18/12/2015 9:00,60,103.74584592,1.27198656
18/12/2015 9:00,37,103.652038186,1.24502212143
18/12/2015 9:00,47,103.783123612,1.2253900353
18/12/2015 9:00,21,103.844459175,1.21065215357
18/12/2015 9:00,21,103.8308536,1.205313445
18/12/2015 9:00,21,103.819281588,1.2062461125
18/12/2015 9:00,21,103.84431244,1.205993964
18/12/2015 9:00,5,103.827768,1.1950361
18/12/2015 9:00,4,103.842686589,1.22000625581
18/12/2015 9:00,18,103.866077287,1.23489072813
18/12/2015 9:00,3,103.8908154,1.2251638
18/12/2015 9:00,59,103.781687126,1.24992529706
18/12/2015 9:00,8,103.834607256,1.2624825623
18/12/2015 9:00,6,103.842808537,1.24088895
18/12/2015 9:00,3,103.90070906,1.2465435
18/12/2015 9:00,15,103.914981055,1.27286721818
18/12/2015 9:00,15,103.941129968,1.26927516
18/12/2015 9:00,4,103.956585,1.260779
18/12/2015 9:00,3,104.1065086,1.294083
18/12/2015 9:00,4,104.118346,1.315082
18/12/2015 9:00,4,103.889697233,1.4371387
18/12/2015 10:00,20,103.6012167,1.2151
18/12/2015 10:00,19,103.6580097,1.2004558
18/12/2015 10:00,202,103.6602458,1.20948365455
18/12/2015 10:00,202,103.73179653,1.24227702603
18/12/2015 10:00,202,103.759984277,1.24684895909
18/12/2015 10:00,202,103.74584592,1.27198656
18/12/2015 10:00,82,103.652038186,1.24502212143
18/12/2015 10:00,9,103.78145,1.1744146
18/12/2015 10:00,89,103.783123612,1.2253900353
18/12/2015 10:00,65,103.844459175,1.21065215357
18/12/2015 10:00,65,103.8308536,1.205313445
18/12/2015 10:00,65,103.819281588,1.2062461125
18/12/2015 10:00,65,103.84431244,1.205993964
18/12/2015 10:00,15,103.827768,1.1950361
18/12/2015 10:00,2,103.842686589,1.22000625581
18/12/2015 10:00,29,103.866077287,1.23489072813
18/12/2015 10:00,7,103.8908154,1.2251638
18/12/2015 10:00,91,103.781687126,1.24992529706
18/12/2015 10:00,13,103.834607256,1.2624825623
18/12/2015 10:00,9,103.842808537,1.24088895
18/12/2015 10:00,8,103.90070906,1.2465435
18/12/2015 10:00,32,103.914981055,1.27286721818
18/12/2015 10:00,32,103.941129968,1.26927516
18/12/2015 10:00,7,103.956585,1.260779
18/12/2015 10:00,5,104.1065086,1.294083
18/12/2015 10:00,8,104.118346,1.315082
18/12/2015 10:00,8,103.889697233,1.4371387
18/12/2015 11:00,4,103.6012167,1.2151
18/12/2015 11:00,14,103.6580097,1.2004558
18/12/2015 11:00,154,103.6602458,1.20948365455
18/12/2015 11:00,154,103.73179653,1.24227702603
18/12/2015 11:00,154,103.759984277,1.24684895909
18/12/2015 11:00,154,103.74584592,1.27198656
18/12/2015 11:00,44,103.652038186,1.24502212143
18/12/2015 11:00,2,103.78145,1.1744146
18/12/2015 11:00,59,103.783123612,1.2253900353
18/12/2015 11:00,31,103.844459175,1.21065215357
18/12/2015 11:00,31,103.8308536,1.205313445
18/12/2015 11:00,31,103.819281588,1.2062461125
18/12/2015 11:00,31,103.84431244,1.205993964
18/12/2015 11:00,6,103.827768,1.1950361
18/12/2015 11:00,1,103.842686589,1.22000625581
18/12/2015 11:00,46,103.866077287,1.23489072813
18/12/2015 11:00,11,103.8908154,1.2251638
18/12/2015 11:00,58,103.781687126,1.24992529706
18/12/2015 11:00,13,103.834607256,1.2624825623
18/12/2015 11:00,3,103.842808537,1.24088895
18/12/2015 11:00,7,103.90070906,1.2465435
18/12/2015 11:00,30,103.914981055,1.27286721818
18/12/2015 11:00,30,103.941129968,1.26927516
18/12/2015 11:00,9,103.956585,1.260779
18/12/2015 11:00,10,104.1065086,1.294083
18/12/2015 11:00,11,104.118346,1.315082
18/12/2015 11:00,11,103.889697233,1.4371387
18/12/2015 12:00,1,103.6012167,1.2151
18/12/2015 12:00,2,103.6580097,1.2004558
18/12/2015 12:00,38,103.6602458,1.20948365455
18/12/2015 12:00,38,103.73179653,1.24227702603
18/12/2015 12:00,38,103.759984277,1.24684895909
18/12/2015 12:00,38,103.74584592,1.27198656
18/12/2015 12:00,35,103.652038186,1.24502212143
18/12/2015 12:00,38,103.783123612,1.2253900353
18/12/2015 12:00,20,103.844459175,1.21065215357
18/12/2015 12:00,20,103.8308536,1.205313445
18/12/2015 12:00,20,103.819281588,1.2062461125
18/12/2015 12:00,20,103.84431244,1.205993964
18/12/2015 12:00,5,103.827768,1.1950361
18/12/2015 12:00,3,103.842686589,1.22000625581
18/12/2015 12:00,23,103.866077287,1.23489072813
18/12/2015 12:00,8,103.8908154,1.2251638
18/12/2015 12:00,19,103.781687126,1.24992529706
18/12/2015 12:00,7,103.834607256,1.2624825623
18/12/2015 12:00,1,103.842808537,1.24088895
18/12/2015 12:00,6,103.90070906,1.2465435
18/12/2015 12:00,13,103.914981055,1.27286721818
18/12/2015 12:00,13,103.941129968,1.26927516
18/12/2015 12:00,6,103.956585,1.260779
18/12/2015 12:00,4,104.118346,1.315082
18/12/2015 12:00,4,103.889697233,1.4371387
18/12/2015 13:00,11,103.6012167,1.2151
18/12/2015 13:00,7,103.6580097,1.2004558
18/12/2015 13:00,59,103.6602458,1.20948365455
18/12/2015 13:00,59,103.73179653,1.24227702603
18/12/2015 13:00,59,103.759984277,1.24684895909
18/12/2015 13:00,59,103.74584592,1.27198656
18/12/2015 13:00,31,103.652038186,1.24502212143
18/12/2015 13:00,22,103.783123612,1.2253900353
18/12/2015 13:00,22,103.844459175,1.21065215357
18/12/2015 13:00,22,103.8308536,1.205313445
18/12/2015 13:00,22,103.819281588,1.2062461125
18/12/2015 13:00,22,103.84431244,1.205993964
18/12/2015 13:00,1,103.827768,1.1950361
18/12/2015 13:00,2,103.842686589,1.22000625581
18/12/2015 13:00,21,103.866077287,1.23489072813
18/12/2015 13:00,11,103.8908154,1.2251638
18/12/2015 13:00,16,103.781687126,1.24992529706
18/12/2015 13:00,11,103.834607256,1.2624825623
18/12/2015 13:00,4,103.90070906,1.2465435
18/12/2015 13:00,19,103.914981055,1.27286721818
18/12/2015 13:00,19,103.941129968,1.26927516
18/12/2015 13:00,3,103.956585,1.260779
18/12/2015 13:00,1,104.1065086,1.294083
18/12/2015 13:00,8,104.118346,1.315082
18/12/2015 13:00,8,103.889697233,1.4371387
18/12/2015 14:00,2,103.6012167,1.2151
18/12/2015 14:00,28,103.6602458,1.20948365455
18/12/2015 14:00,28,103.73179653,1.24227702603
18/12/2015 14:00,28,103.759984277,1.24684895909
18/12/2015 14:00,28,103.74584592,1.27198656
18/12/2015 14:00,3,103.6580097,1.2004558
18/12/2015 14:00,11,103.652038186,1.24502212143
18/12/2015 14:00,10,103.783123612,1.2253900353
18/12/2015 14:00,4,103.844459175,1.21065215357
18/12/2015 14:00,4,103.8308536,1.205313445
18/12/2015 14:00,4,103.819281588,1.2062461125
18/12/2015 14:00,4,103.84431244,1.205993964
18/12/2015 14:00,3,103.827768,1.1950361
18/12/2015 14:00,5,103.866077287,1.23489072813
18/12/2015 14:00,14,103.781687126,1.24992529706
18/12/2015 14:00,4,103.834607256,1.2624825623
18/12/2015 14:00,1,103.8908154,1.2251638
18/12/2015 14:00,2,103.90070906,1.2465435
18/12/2015 14:00,5,103.914981055,1.27286721818
18/12/2015 14:00,5,103.941129968,1.26927516
18/12/2015 14:00,3,104.1065086,1.294083
18/12/2015 14:00,1,104.118346,1.315082
18/12/2015 14:00,1,103.889697233,1.4371387
18/12/2015 15:00,7,103.6602458,1.20948365455
18/12/2015 15:00,7,103.73179653,1.24227702603
18/12/2015 15:00,7,103.759984277,1.24684895909
18/12/2015 15:00,7,103.74584592,1.27198656
18/12/2015 15:00,1,103.6580097,1.2004558
18/12/2015 15:00,3,103.652038186,1.24502212143
18/12/2015 15:00,1,103.781687126,1.24992529706
18/12/2015 15:00,2,103.914981055,1.27286721818
18/12/2015 15:00,2,103.941129968,1.26927516
18/12/2015 16:00,2,103.6580097,1.2004558
18/12/2015 16:00,5,103.6602458,1.20948365455
18/12/2015 16:00,5,103.73179653,1.24227702603
18/12/2015 16:00,5,103.759984277,1.24684895909
18/12/2015 16:00,5,103.74584592,1.27198656
18/12/2015 16:00,3,103.652038186,1.24502212143
18/12/2015 16:00,2,103.914981055,1.27286721818
18/12/2015 16:00,2,103.941129968,1.26927516
18/12/2015 17:00,2,103.6012167,1.2151
18/12/2015 17:00,1,103.652038186,1.24502212143
18/12/2015 17:00,3,103.6602458,1.20948365455
18/12/2015 17:00,3,103.73179653,1.24227702603
18/12/2015 17:00,3,103.759984277,1.24684895909
18/12/2015 17:00,3,103.74584592,1.27198656
18/12/2015 17:00,1,103.781687126,1.24992529706
18/12/2015 17:00,2,103.914981055,1.27286721818
18/12/2015 17:00,2,103.941129968,1.26927516
18/12/2015 18:00,9,103.6012167,1.2151
18/12/2015 18:00,10,103.6580097,1.2004558
18/12/2015 18:00,89,103.6602458,1.20948365455
18/12/2015 18:00,89,103.73179653,1.24227702603
18/12/2015 18:00,89,103.759984277,1.24684895909
18/12/2015 18:00,89,103.74584592,1.27198656
18/12/2015 18:00,24,103.652038186,1.24502212143
18/12/2015 18:00,42,103.783123612,1.2253900353
18/12/2015 18:00,17,103.844459175,1.21065215357
18/12/2015 18:00,17,103.8308536,1.205313445
18/12/2015 18:00,17,103.819281588,1.2062461125
18/12/2015 18:00,17,103.84431244,1.205993964
18/12/2015 18:00,5,103.827768,1.1950361
18/12/2015 18:00,1,103.842686589,1.22000625581
18/12/2015 18:00,34,103.866077287,1.23489072813
18/12/2015 18:00,9,103.8908154,1.2251638
18/12/2015 18:00,32,103.781687126,1.24992529706
18/12/2015 18:00,12,103.834607256,1.2624825623
18/12/2015 18:00,5,103.842808537,1.24088895
18/12/2015 18:00,5,103.90070906,1.2465435
18/12/2015 18:00,23,103.914981055,1.27286721818
18/12/2015 18:00,23,103.941129968,1.26927516
18/12/2015 18:00,3,103.956585,1.260779
18/12/2015 18:00,1,104.1065086,1.294083
18/12/2015 18:00,5,104.118346,1.315082
18/12/2015 18:00,5,103.889697233,1.4371387
18/12/2015 19:00,21,103.6012167,1.2151
18/12/2015 19:00,10,103.6580097,1.2004558
18/12/2015 19:00,197,103.6602458,1.20948365455
18/12/2015 19:00,197,103.73179653,1.24227702603
18/12/2015 19:00,197,103.759984277,1.24684895909
18/12/2015 19:00,197,103.74584592,1.27198656
18/12/2015 19:00,90,103.652038186,1.24502212143
18/12/2015 19:00,7,103.78145,1.1744146
18/12/2015 19:00,82,103.783123612,1.2253900353
18/12/2015 19:00,48,103.844459175,1.21065215357
18/12/2015 19:00,48,103.8308536,1.205313445
18/12/2015 19:00,48,103.819281588,1.2062461125
18/12/2015 19:00,48,103.84431244,1.205993964
18/12/2015 19:00,5,103.827768,1.1950361
18/12/2015 19:00,5,103.842686589,1.22000625581
18/12/2015 19:00,77,103.866077287,1.23489072813
18/12/2015 19:00,18,103.8908154,1.2251638
18/12/2015 19:00,88,103.781687126,1.24992529706
18/12/2015 19:00,14,103.834607256,1.2624825623
18/12/2015 19:00,7,103.842808537,1.24088895
18/12/2015 19:00,15,103.90070906,1.2465435
18/12/2015 19:00,36,103.914981055,1.27286721818
18/12/2015 19:00,36,103.941129968,1.26927516
18/12/2015 19:00,8,103.956585,1.260779
18/12/2015 19:00,10,104.1065086,1.294083
18/12/2015 19:00,10,104.118346,1.315082
18/12/2015 19:00,10,103.889697233,1.4371387
18/12/2015 20:00,14,103.6012167,1.2151
18/12/2015 20:00,15,103.6580097,1.2004558
18/12/2015 20:00,200,103.6602458,1.20948365455
18/12/2015 20:00,200,103.73179653,1.24227702603
18/12/2015 20:00,200,103.759984277,1.24684895909
18/12/2015 20:00,200,103.74584592,1.27198656
18/12/2015 20:00,76,103.652038186,1.24502212143
18/12/2015 20:00,8,103.78145,1.1744146
18/12/2015 20:00,102,103.783123612,1.2253900353
18/12/2015 20:00,84,103.844459175,1.21065215357
18/12/2015 20:00,84,103.8308536,1.205313445
18/12/2015 20:00,84,103.819281588,1.2062461125
18/12/2015 20:00,84,103.84431244,1.205993964
18/12/2015 20:00,15,103.827768,1.1950361
18/12/2015 20:00,7,103.842686589,1.22000625581
18/12/2015 20:00,71,103.866077287,1.23489072813
18/12/2015 20:00,15,103.8908154,1.2251638
18/12/2015 20:00,99,103.781687126,1.24992529706
18/12/2015 20:00,17,103.834607256,1.2624825623
18/12/2015 20:00,10,103.842808537,1.24088895
18/12/2015 20:00,9,103.90070906,1.2465435
18/12/2015 20:00,44,103.914981055,1.27286721818
18/12/2015 20:00,44,103.941129968,1.26927516
18/12/2015 20:00,7,103.956585,1.260779
18/12/2015 20:00,7,104.1065086,1.294083
18/12/2015 20:00,5,104.118346,1.315082
18/12/2015 20:00,5,103.889697233,1.4371387
18/12/2015 21:00,4,103.6012167,1.2151
18/12/2015 21:00,1,103.6580097,1.2004558
18/12/2015 21:00,49,103.6602458,1.20948365455
18/12/2015 21:00,49,103.73179653,1.24227702603
18/12/2015 21:00,49,103.759984277,1.24684895909
18/12/2015 21:00,49,103.74584592,1.27198656
18/12/2015 21:00,18,103.652038186,1.24502212143
18/12/2015 21:00,4,103.78145,1.1744146
18/12/2015 21:00,29,103.783123612,1.2253900353
18/12/2015 21:00,11,103.844459175,1.21065215357
18/12/2015 21:00,11,103.8308536,1.205313445
18/12/2015 21:00,11,103.819281588,1.2062461125
18/12/2015 21:00,11,103.84431244,1.205993964
18/12/2015 21:00,4,103.827768,1.1950361
18/12/2015 21:00,1,103.842686589,1.22000625581
18/12/2015 21:00,16,103.866077287,1.23489072813
18/12/2015 21:00,5,103.8908154,1.2251638
18/12/2015 21:00,32,103.781687126,1.24992529706
18/12/2015 21:00,11,103.834607256,1.2624825623
18/12/2015 21:00,3,103.842808537,1.24088895
18/12/2015 21:00,2,103.90070906,1.2465435
18/12/2015 21:00,11,103.914981055,1.27286721818
18/12/2015 21:00,11,103.941129968,1.26927516
18/12/2015 21:00,8,103.956585,1.260779
18/12/2015 21:00,3,104.1065086,1.294083
18/12/2015 21:00,4,104.118346,1.315082
18/12/2015 21:00,4,103.889697233,1.4371387
18/12/2015 23:00,1,103.652038186,1.24502212143
18/12/2015 23:00,1,103.866077287,1.23489072813
19/12/2015 0:00,1,103.6012167,1.2151
19/12/2015 0:00,5,103.6602458,1.20948365455
19/12/2015 0:00,5,103.73179653,1.24227702603
19/12/2015 0:00,5,103.759984277,1.24684895909
19/12/2015 0:00,5,103.74584592,1.27198656
19/12/2015 0:00,3,103.652038186,1.24502212143
19/12/2015 0:00,1,103.783123612,1.2253900353
19/12/2015 0:00,1,103.844459175,1.21065215357
19/12/2015 0:00,1,103.8308536,1.205313445
19/12/2015 0:00,1,103.819281588,1.2062461125
19/12/2015 0:00,1,103.84431244,1.205993964
19/12/2015 0:00,5,103.781687126,1.24992529706
19/12/2015 0:00,1,103.834607256,1.2624825623
19/12/2015 0:00,1,103.90070906,1.2465435
19/12/2015 0:00,2,103.914981055,1.27286721818
19/12/2015 0:00,2,103.941129968,1.26927516
19/12/2015 0:00,2,103.956585,1.260779
19/12/2015 0:00,1,104.1065086,1.294083
19/12/2015 1:00,1,103.6602458,1.20948365455
19/12/2015 1:00,1,103.73179653,1.24227702603
19/12/2015 1:00,1,103.759984277,1.24684895909
19/12/2015 1:00,1,103.74584592,1.27198656
19/12/2015 1:00,4,103.652038186,1.24502212143
19/12/2015 1:00,1,103.78145,1.1744146
19/12/2015 1:00,1,103.783123612,1.2253900353
19/12/2015 1:00,1,103.781687126,1.24992529706
19/12/2015 1:00,1,103.834607256,1.2624825623
19/12/2015 1:00,1,103.90070906,1.2465435
19/12/2015 1:00,1,103.914981055,1.27286721818
19/12/2015 1:00,1,103.941129968,1.26927516
19/12/2015 1:00,1,104.118346,1.315082
19/12/2015 1:00,1,103.889697233,1.4371387
19/12/2015 2:00,1,103.652038186,1.24502212143
19/12/2015 3:00,1,103.6580097,1.2004558
19/12/2015 3:00,13,103.652038186,1.24502212143
19/12/2015 3:00,11,103.6602458,1.20948365455
19/12/2015 3:00,11,103.73179653,1.24227702603
19/12/2015 3:00,11,103.759984277,1.24684895909
19/12/2015 3:00,11,103.74584592,1.27198656
19/12/2015 3:00,6,103.783123612,1.2253900353
19/12/2015 3:00,8,103.844459175,1.21065215357
19/12/2015 3:00,8,103.8308536,1.205313445
19/12/2015 3:00,8,103.819281588,1.2062461125
19/12/2015 3:00,8,103.84431244,1.205993964
19/12/2015 3:00,12,103.866077287,1.23489072813
19/12/2015 3:00,3,103.8908154,1.2251638
19/12/2015 3:00,4,103.781687126,1.24992529706
19/12/2015 3:00,4,103.834607256,1.2624825623
19/12/2015 3:00,2,103.90070906,1.2465435
19/12/2015 3:00,6,103.914981055,1.27286721818
19/12/2015 3:00,6,103.941129968,1.26927516
19/12/2015 3:00,2,103.956585,1.260779
19/12/2015 3:00,3,104.1065086,1.294083
19/12/2015 3:00,2,104.118346,1.315082
19/12/2015 3:00,2,103.889697233,1.4371387
19/12/2015 4:00,10,103.6602458,1.20948365455
19/12/2015 4:00,10,103.73179653,1.24227702603
19/12/2015 4:00,10,103.759984277,1.24684895909
19/12/2015 4:00,10,103.74584592,1.27198656
19/12/2015 4:00,1,103.6580097,1.2004558
19/12/2015 4:00,6,103.652038186,1.24502212143
19/12/2015 4:00,5,103.783123612,1.2253900353
19/12/2015 4:00,1,103.844459175,1.21065215357
19/12/2015 4:00,1,103.8308536,1.205313445
19/12/2015 4:00,1,103.819281588,1.2062461125
19/12/2015 4:00,1,103.84431244,1.205993964
19/12/2015 4:00,4,103.866077287,1.23489072813
19/12/2015 4:00,2,103.8908154,1.2251638
19/12/2015 4:00,3,103.781687126,1.24992529706
19/12/2015 4:00,3,103.834607256,1.2624825623
19/12/2015 4:00,1,103.90070906,1.2465435
19/12/2015 4:00,1,103.914981055,1.27286721818
19/12/2015 4:00,1,103.941129968,1.26927516
19/12/2015 4:00,2,104.118346,1.315082
19/12/2015 4:00,2,103.889697233,1.4371387
19/12/2015 7:00,3,103.6012167,1.2151
19/12/2015 7:00,12,103.6580097,1.2004558
19/12/2015 7:00,77,103.6602458,1.20948365455
19/12/2015 7:00,77,103.73179653,1.24227702603
19/12/2015 7:00,77,103.759984277,1.24684895909
19/12/2015 7:00,77,103.74584592,1.27198656
19/12/2015 7:00,25,103.652038186,1.24502212143
19/12/2015 7:00,3,103.78145,1.1744146
19/12/2015 7:00,22,103.783123612,1.2253900353
19/12/2015 7:00,35,103.844459175,1.21065215357
19/12/2015 7:00,35,103.8308536,1.205313445
19/12/2015 7:00,35,103.819281588,1.2062461125
19/12/2015 7:00,35,103.84431244,1.205993964
19/12/2015 7:00,2,103.827768,1.1950361
19/12/2015 7:00,31,103.866077287,1.23489072813
19/12/2015 7:00,7,103.8908154,1.2251638
19/12/2015 7:00,32,103.781687126,1.24992529706
19/12/2015 7:00,12,103.834607256,1.2624825623
19/12/2015 7:00,6,103.90070906,1.2465435
19/12/2015 7:00,13,103.914981055,1.27286721818
19/12/2015 7:00,13,103.941129968,1.26927516
19/12/2015 7:00,4,104.1065086,1.294083
19/12/2015 7:00,3,104.118346,1.315082
19/12/2015 7:00,3,103.889697233,1.4371387
19/12/2015 8:00,4,103.6012167,1.2151
19/12/2015 8:00,32,103.6580097,1.2004558
19/12/2015 8:00,100,103.6602458,1.20948365455
19/12/2015 8:00,100,103.73179653,1.24227702603
19/12/2015 8:00,100,103.759984277,1.24684895909
19/12/2015 8:00,100,103.74584592,1.27198656
19/12/2015 8:00,32,103.652038186,1.24502212143
19/12/2015 8:00,1,103.78145,1.1744146
19/12/2015 8:00,61,103.783123612,1.2253900353
19/12/2015 8:00,34,103.844459175,1.21065215357
19/12/2015 8:00,34,103.8308536,1.205313445
19/12/2015 8:00,34,103.819281588,1.2062461125
19/12/2015 8:00,34,103.84431244,1.205993964
19/12/2015 8:00,4,103.827768,1.1950361
19/12/2015 8:00,3,103.842686589,1.22000625581
19/12/2015 8:00,30,103.866077287,1.23489072813
19/12/2015 8:00,7,103.8908154,1.2251638
19/12/2015 8:00,54,103.781687126,1.24992529706
19/12/2015 8:00,22,103.834607256,1.2624825623
19/12/2015 8:00,4,103.842808537,1.24088895
19/12/2015 8:00,9,103.90070906,1.2465435
19/12/2015 8:00,19,103.914981055,1.27286721818
19/12/2015 8:00,19,103.941129968,1.26927516
19/12/2015 8:00,3,103.956585,1.260779
19/12/2015 8:00,8,104.1065086,1.294083
19/12/2015 8:00,3,104.118346,1.315082
19/12/2015 8:00,3,103.889697233,1.4371387
19/12/2015 9:00,7,103.6012167,1.2151
19/12/2015 9:00,17,103.6580097,1.2004558
19/12/2015 9:00,106,103.6602458,1.20948365455
19/12/2015 9:00,106,103.73179653,1.24227702603
19/12/2015 9:00,106,103.759984277,1.24684895909
19/12/2015 9:00,106,103.74584592,1.27198656
19/12/2015 9:00,65,103.652038186,1.24502212143
19/12/2015 9:00,2,103.78145,1.1744146
19/12/2015 9:00,27,103.783123612,1.2253900353
19/12/2015 9:00,30,103.844459175,1.21065215357
19/12/2015 9:00,30,103.8308536,1.205313445
19/12/2015 9:00,30,103.819281588,1.2062461125
19/12/2015 9:00,30,103.84431244,1.205993964
19/12/2015 9:00,8,103.827768,1.1950361
19/12/2015 9:00,33,103.866077287,1.23489072813
19/12/2015 9:00,6,103.8908154,1.2251638
19/12/2015 9:00,37,103.781687126,1.24992529706
19/12/2015 9:00,12,103.834607256,1.2624825623
19/12/2015 9:00,5,103.842808537,1.24088895
19/12/2015 9:00,15,103.90070906,1.2465435
19/12/2015 9:00,25,103.914981055,1.27286721818
19/12/2015 9:00,25,103.941129968,1.26927516
19/12/2015 9:00,6,103.956585,1.260779
19/12/2015 9:00,10,104.1065086,1.294083
19/12/2015 9:00,3,104.118346,1.315082
19/12/2015 9:00,3,103.889697233,1.4371387
19/12/2015 10:00,10,103.6012167,1.2151
19/12/2015 10:00,15,103.6580097,1.2004558
19/12/2015 10:00,87,103.6602458,1.20948365455
